88899900011|23|8|2024|1|9|7|2|10,277,12;10,272,6;10,267,10;10,290,12;12,70,6;12,75,12;12,70,6
88899900011|25|8|2024|1|0|15|4|18,20,12;18,17,10;18,20,10;18,20,10;5,45,10;5,45,8;5,45,10;4,52,12;4,52,8;4,50,6;4,55,10;22,0,6;22,0,10;22,0,10;22,0,10
88899900011|29|8|2024|1|2|11|3|3,32,8;3,35,6;3,32,8;3,32,10;1,102,12;1,95,10;1,102,8;6,87,10;6,82,8;6,87,12;6,90,8
88899900011|1|9|2024|1|13|15|4|11,87,6;11,82,12;11,85,12;11,87,6;10,275,10;10,290,8;10,277,10;10,275,12;22,0,6;22,0,10;22,0,12;23,0,8;23,0,12;23,0,6;23,0,10
88899900011|5|9|2024|0|57|6|2|18,17,12;18,20,8;18,20,12;19,50,6;19,52,8;19,55,6
88899900011|9|9|2024|1|4|15|4|3,32,12;3,32,12;3,32,6;3,32,8;1,100,8;1,95,12;1,97,12;1,97,12;19,52,12;19,50,10;19,52,10;20,42,10;20,42,10;20,42,8;20,45,8
88899900011|10|9|2024|1|2|7|2|8,77,8;8,75,10;8,72,10;5,47,6;5,47,10;5,47,8;5,47,6
88899900011|11|9|2024|0|56|10|3|9,132,12;9,127,12;9,135,8;9,132,6;12,67,12;12,75,10;12,70,8;22,0,12;22,0,10;22,0,8
88899900011|14|9|2024|0|56|10|3|16,22,6;16,22,8;16,22,10;4,52,6;4,52,10;4,55,12;4,52,8;5,47,12;5,42,12;5,45,8
88899900011|16|9|2024|1|8|6|2|1,97,10;1,97,8;1,102,12;7,97,12;7,97,10;7,105,10
88899900011|19|9|2024|1|15|10|3|9,132,8;9,130,12;9,132,6;9,125,10;22,0,8;22,0,6;22,0,6;23,0,10;23,0,12;23,0,10
88899900011|21|9|2024|1|11|18|5|15,62,6;15,62,6;15,65,8;15,67,8;16,22,6;16,22,10;16,22,10;21,50,6;21,47,6;21,50,12;21,47,8;19,52,6;19,50,10;19,52,10;22,0,6;22,0,6;22,0,8;22,0,6
88899900011|24|9|2024|0|45|9|3|1,95,6;1,95,10;1,97,10;19,52,12;19,52,6;19,52,6;20,42,10;20,40,12;20,42,8
88899900011|27|9|2024|1|15|14|4|8,75,6;8,72,6;8,75,8;6,82,12;6,85,10;6,85,8;6,87,12;4,50,6;4,55,12;4,50,6;5,45,8;5,47,6;5,45,8;5,47,10
88899900011|1|10|2024|0|53|3|1|11,90,10;11,90,12;11,82,12
88899900011|4|10|2024|1|10|14|4|17,20,12;17,20,10;17,17,8;15,65,6;15,67,8;15,67,6;15,67,12;4,52,6;4,52,10;4,50,10;4,52,12;5,45,8;5,45,8;5,45,6
88899900011|6|10|2024|0|55|12|4|3,32,6;3,32,12;3,32,6;2,85,12;2,90,10;2,90,8;8,75,12;8,80,6;8,77,10;6,87,10;6,87,6;6,90,6
88899900011|7|10|2024|0|45|7|2|13,85,6;13,85,10;13,90,10;13,87,6;22,0,8;22,0,10;22,0,6
88899900011|10|10|2024|0|47|18|5|16,22,10;16,22,8;16,22,12;16,22,6;18,20,6;18,17,10;18,17,12;19,50,10;19,52,8;19,50,6;20,45,8;20,45,12;20,45,8;20,40,12;23,0,6;23,0,6;23,0,6;23,0,6
88899900011|12|10|2024|1|8|8|2|1,97,10;1,100,12;1,100,8;1,95,8;19,52,6;19,52,10;19,50,8;19,50,6
88899900011|16|10|2024|0|53|15|4|8,72,10;8,72,6;8,75,8;8,75,10;6,85,6;6,82,12;6,82,10;6,90,6;4,55,10;4,52,10;4,52,6;5,45,6;5,45,10;5,47,10;5,45,12
88899900011|18|10|2024|1|5|9|3|10,280,8;10,270,12;10,290,8;14,155,6;14,157,6;14,155,12;22,0,12;22,0,10;22,0,6
88899900011|20|10|2024|1|15|13|4|16,25,8;16,22,10;16,25,12;15,67,8;15,62,6;15,70,10;5,45,6;5,42,8;5,42,12;4,55,8;4,50,8;4,52,12;4,52,6
88899900011|23|10|2024|1|4|10|3|3,35,8;3,32,10;3,32,12;1,100,12;1,100,10;1,97,12;1,100,10;7,95,10;7,95,12;7,100,10
88899900011|27|10|2024|1|9|14|4|10,290,12;10,267,6;10,280,10;12,70,10;12,72,8;12,67,6;12,67,12;22,0,10;22,0,8;22,0,8;23,0,8;23,0,8;23,0,8;23,0,8
88899900011|28|10|2024|0|48|10|3|16,22,12;16,22,12;16,22,10;15,67,6;15,65,6;15,67,10;15,70,6;20,42,12;20,40,6;20,45,12
88899900011|31|10|2024|1|1|10|3|3,32,8;3,35,10;3,32,10;2,92,8;2,90,10;2,90,12;2,87,6;19,52,12;19,52,6;19,55,12
88899900011|3|11|2024|0|54|12|3|7,102,10;7,95,10;7,102,12;7,100,8;6,85,6;6,85,12;6,87,12;6,82,6;4,50,8;4,52,12;4,52,10;4,55,12
88899900011|7|11|2024|1|10|6|2|13,90,8;13,90,8;13,90,6;11,85,12;11,85,10;11,82,8
88899900011|10|11|2024|1|0|14|4|17,20,12;17,20,10;17,20,10;16,25,6;16,25,6;16,22,6;16,22,10;5,42,8;5,47,8;5,42,8;4,52,8;4,50,10;4,52,8;4,52,6
88899900011|14|11|2024|0|50|15|4|3,32,8;3,35,10;3,32,10;3,32,8;2,85,8;2,85,6;2,85,10;7,95,8;7,97,8;7,100,6;7,102,12;6,82,12;6,85,8;6,85,10;6,82,8
88899900011|15|11|2024|1|15|15|4|12,72,6;12,70,12;12,75,6;12,72,10;13,87,10;13,85,12;13,87,10;13,85,6;22,0,8;22,0,6;22,0,12;22,0,12;22,0,6;22,0,10;22,0,6
88899900011|19|11|2024|0|50|7|2|16,22,12;16,22,12;16,22,8;19,50,12;19,52,6;19,55,8;19,50,8
88899900011|20|11|2024|1|15|10|3|1,102,12;1,95,8;1,100,10;2,92,8;2,92,12;2,92,8;2,90,12;19,50,12;19,55,12;19,52,12
88899900011|22|11|2024|0|57|7|2|6,87,8;6,87,8;6,90,8;4,55,8;4,50,12;4,52,6;4,50,6
88899900011|24|11|2024|1|8|4|1|11,85,12;11,82,6;11,90,8;11,85,12
88899900011|27|11|2024|1|11|16|4|17,17,6;17,20,10;17,20,6;17,20,6;15,65,12;15,62,8;15,70,12;15,67,10;4,52,6;4,52,10;4,50,12;4,55,8;5,45,6;5,45,8;5,45,8;5,45,12
88899900011|29|11|2024|1|2|15|4|2,92,6;2,90,6;2,92,10;2,92,8;3,35,12;3,32,6;3,35,6;7,100,6;7,95,8;7,100,8;7,102,6;6,87,8;6,87,8;6,90,8;6,90,8
88899900011|2|12|2024|1|1|11|3|13,85,12;13,87,12;13,85,10;13,92,10;23,0,12;23,0,12;23,0,6;22,0,8;22,0,8;22,0,10;22,0,6
88899900011|4|12|2024|0|46|6|2|18,17,8;18,20,12;18,20,12;20,42,6;20,42,10;20,42,8
88899900011|5|12|2024|0|49|6|2|1,100,12;1,100,6;1,97,6;20,42,8;20,45,12;20,45,10
88899900011|6|12|2024|1|10|10|3|7,100,8;7,100,10;7,102,10;5,42,12;5,47,8;5,45,8;5,47,8;4,52,6;4,52,8;4,55,6
88899900011|9|12|2024|0|52|4|1|14,160,6;14,155,6;14,155,6;14,150,8
88899900011|13|12|2024|1|9|8|2|18,20,8;18,20,10;18,17,12;18,17,8;5,45,8;5,42,10;5,47,8;5,42,6
88899900011|14|12|2024|1|11|10|3|3,32,6;3,32,12;3,32,6;3,32,12;1,102,10;1,102,10;1,102,8;8,77,12;8,77,6;8,80,10
88899900011|18|12|2024|1|13|15|4|10,265,6;10,277,8;10,290,8;10,282,12;13,85,6;13,90,6;13,90,12;23,0,10;23,0,6;23,0,12;23,0,8;22,0,10;22,0,6;22,0,12;22,0,12
88899900011|22|12|2024|1|0|11|3|17,20,12;17,17,8;17,17,12;17,17,10;18,20,10;18,17,6;18,20,8;18,20,10;21,47,6;21,50,8;21,47,6
88899900011|26|12|2024|0|55|15|4|2,85,6;2,92,12;2,87,6;2,90,6;3,32,8;3,32,10;3,32,8;19,52,10;19,50,8;19,50,12;19,50,10;22,0,8;22,0,10;22,0,6;22,0,8
88899900011|30|12|2024|1|3|11|3|8,77,6;8,80,12;8,75,8;4,50,6;4,52,10;4,55,8;4,50,8;5,45,12;5,47,8;5,47,8;5,42,8
88899900011|2|1|2025|0|58|11|3|13,90,12;13,90,6;13,92,6;13,87,8;9,135,8;9,122,10;9,125,12;9,127,8;23,0,12;23,0,6;23,0,8
88899900011|6|1|2025|0|50|14|4|18,17,8;18,20,6;18,20,8;18,17,6;15,65,10;15,65,12;15,67,10;4,55,8;4,50,10;4,55,12;5,42,12;5,45,8;5,47,10;5,42,12
88899900011|8|1|2025|0|59|7|2|3,32,12;3,32,12;3,35,12;3,35,6;8,77,8;8,77,10;8,75,6
88899900011|11|1|2025|0|49|17|5|9,122,12;9,122,12;9,127,10;9,127,12;11,85,6;11,82,10;11,90,6;22,0,12;22,0,8;22,0,12;22,0,6;23,0,10;23,0,10;23,0,8;22,0,8;22,0,6;22,0,8
88899900011|15|1|2025|0|56|11|3|16,22,6;16,22,12;16,22,12;16,22,10;18,20,8;18,17,10;18,17,12;18,17,12;20,42,6;20,40,6;20,45,12
88899900011|17|1|2025|1|3|14|4|3,32,10;3,32,8;3,32,12;2,92,6;2,90,12;2,90,10;19,52,10;19,50,8;19,52,10;19,55,6;20,45,6;20,42,6;20,42,10;20,42,6
88899900011|21|1|2025|0|45|12|4|7,97,10;7,95,12;7,100,12;6,82,10;6,90,12;6,85,8;4,55,12;4,52,12;4,52,6;5,45,10;5,47,6;5,45,10
88899900011|25|1|2025|0|46|4|1|10,265,6;10,270,6;10,277,8;10,280,8
88899900011|27|1|2025|0|51|14|4|15,62,6;15,65,10;15,70,12;17,20,6;17,20,10;17,17,8;4,52,6;4,50,12;4,52,10;4,52,10;23,0,8;23,0,12;23,0,8;23,0,8
88899900011|29|1|2025|0|47|16|5|3,35,8;3,32,8;3,32,12;2,87,10;2,90,10;2,92,6;6,85,8;6,90,10;6,90,6;8,77,8;8,75,8;8,80,6;8,80,12;23,0,8;23,0,6;23,0,8
88899900011|2|2|2025|1|13|6|2|12,72,12;12,70,6;12,72,6;22,0,8;22,0,8;22,0,8
88899900011|6|2|2025|1|15|10|3|15,67,10;15,65,10;15,65,10;15,67,6;17,17,12;17,20,12;17,17,12;21,47,6;21,47,8;21,47,10
88899900011|8|2|2025|0|52|7|2|1,97,6;1,100,6;1,100,10;20,40,12;20,42,10;20,42,6;20,40,12
88899900011|10|2|2025|0|47|7|2|8,77,10;8,77,6;8,80,10;8,77,12;5,45,10;5,45,10;5,47,6
88899900011|11|2|2025|0|46|4|1|14,155,10;14,157,10;14,152,8;14,145,10
88899900011|14|2|2025|0|48|6|2|18,17,12;18,20,6;18,17,10;4,52,6;4,55,8;4,50,10
88899900011|15|2|2025|1|13|14|4|3,32,10;3,35,12;3,32,10;3,35,6;6,85,12;6,82,6;6,85,12;8,75,6;8,77,8;8,75,12;22,0,12;22,0,12;22,0,8;22,0,6
88899900011|17|2|2025|1|14|11|3|11,82,10;11,85,10;11,90,10;12,67,8;12,72,10;12,75,6;12,72,10;22,0,6;22,0,10;22,0,12;22,0,10
88899900011|19|2|2025|1|15|16|4|18,20,10;18,20,10;18,20,12;18,20,10;15,67,12;15,67,10;15,62,12;15,70,6;21,47,12;21,50,10;21,45,10;21,47,6;19,52,10;19,52,12;19,50,8;19,52,12
88899900011|23|2|2025|1|13|14|4|1,100,12;1,97,8;1,100,6;3,32,8;3,35,10;3,32,8;3,32,8;21,47,6;21,47,8;21,47,8;20,42,12;20,45,8;20,45,12;20,42,6
88899900011|26|2|2025|0|47|10|3|7,100,10;7,97,8;7,102,10;8,80,8;8,75,10;8,77,6;5,45,8;5,47,10;5,42,12;5,45,10
88899900011|28|2|2025|0|48|3|1|13,90,12;13,90,12;13,87,6
88899900011|1|3|2025|1|7|11|3|18,20,6;18,17,6;18,17,10;15,67,6;15,67,12;15,70,10;15,62,10;5,45,8;5,45,10;5,45,10;5,45,6
88899900011|4|3|2025|1|3|12|3|1,97,6;1,102,12;1,95,10;1,95,10;6,82,6;6,87,8;6,85,12;6,87,6;8,77,12;8,77,6;8,80,12;8,72,12
88899900011|7|3|2025|1|11|11|3|10,285,8;10,275,10;10,292,10;10,280,10;22,0,12;22,0,12;22,0,6;23,0,8;23,0,8;23,0,12;23,0,6
88899900011|10|3|2025|1|2|9|3|17,20,6;17,17,8;17,20,10;18,20,6;18,20,10;18,17,12;20,42,12;20,42,10;20,42,8
88899900011|13|3|2025|0|52|13|4|1,97,12;1,102,12;1,102,6;3,32,6;3,32,8;3,32,12;20,45,8;20,42,6;20,42,8;20,42,12;21,47,6;21,45,12;21,50,12
88899900011|15|3|2025|1|4|11|3|8,75,6;8,77,8;8,75,6;6,85,10;6,87,8;6,90,6;6,87,6;4,55,10;4,52,6;4,55,8;4,52,10
88899900011|16|3|2025|1|2|3|1|14,152,8;14,147,6;14,152,6
88899900011|18|3|2025|0|57|14|4|16,25,6;16,22,12;16,22,10;5,45,8;5,45,10;5,45,8;4,52,8;4,50,10;4,55,12;4,52,10;22,0,12;22,0,8;22,0,6;22,0,6
88899900011|22|3|2025|0|53|9|3|3,35,10;3,32,12;3,32,10;7,97,8;7,95,8;7,102,10;22,0,6;22,0,6;22,0,8
88899900011|25|3|2025|1|11|15|4|13,92,10;13,90,10;13,87,10;14,147,10;14,152,8;14,155,6;14,150,10;22,0,8;22,0,6;22,0,12;22,0,10;23,0,8;23,0,10;23,0,6;23,0,10
88899900011|29|3|2025|1|8|16|4|15,65,6;15,67,10;15,62,8;15,67,12;16,22,6;16,22,8;16,22,10;16,22,6;20,45,10;20,40,8;20,45,6;20,42,12;21,47,8;21,47,12;21,47,8;21,50,12
88899900011|30|3|2025|0|48|14|4|2,90,8;2,87,6;2,87,12;1,95,12;1,102,6;1,97,6;20,42,12;20,40,6;20,45,8;20,40,12;23,0,8;23,0,8;23,0,10;23,0,8
88899900011|31|3|2025|1|3|14|4|8,80,8;8,72,6;8,77,10;6,90,6;6,87,10;6,87,6;6,85,6;5,45,6;5,45,8;5,45,6;5,45,8;4,52,10;4,52,10;4,50,10
88899900011|4|4|2025|1|11|3|1|13,87,8;13,85,8;13,87,8
88899900011|5|4|2025|1|12|10|3|15,62,8;15,62,12;15,67,8;4,50,8;4,55,6;4,55,6;4,55,6;5,45,12;5,47,6;5,42,10
88899900011|6|4|2025|0|46|8|2|2,87,6;2,87,6;2,87,8;2,85,12;7,100,10;7,95,12;7,97,6;7,102,6
88899900011|9|4|2025|1|12|10|3|11,82,8;11,82,12;11,82,12;9,122,6;9,122,12;9,135,10;9,127,10;23,0,12;23,0,8;23,0,10
88899900011|13|4|2025|0|45|10|3|17,20,8;17,17,6;17,20,8;21,47,12;21,50,10;21,50,6;21,45,6;19,55,6;19,50,12;19,50,12
88899900011|16|4|2025|0|52|10|3|2,90,8;2,92,8;2,90,10;21,50,12;21,47,10;21,47,8;21,50,12;20,42,10;20,45,6;20,42,10
88899900011|19|4|2025|0|46|15|4|6,90,8;6,82,12;6,85,12;6,85,12;8,75,10;8,80,10;8,80,8;4,52,8;4,52,10;4,52,12;4,50,8;5,45,12;5,45,12;5,45,12;5,42,12
88899900011|21|4|2025|0|53|6|2|13,85,12;13,85,10;13,87,10;14,157,10;14,147,6;14,147,10
88899900011|23|4|2025|1|10|18|5|15,67,12;15,70,6;15,67,8;18,20,10;18,20,8;18,20,10;18,17,12;4,55,12;4,52,12;4,50,10;4,52,8;5,47,10;5,45,8;5,47,10;23,0,10;23,0,12;23,0,10;23,0,6
88899900011|27|4|2025|0|46|15|4|2,87,6;2,90,12;2,92,10;1,95,8;1,100,8;1,102,12;1,100,8;6,85,8;6,85,6;6,82,6;6,87,10;8,75,6;8,77,12;8,75,6;8,75,8
88899900011|29|4|2025|1|15|10|3|9,125,6;9,130,12;9,125,10;9,122,6;10,275,10;10,277,6;10,275,8;22,0,10;22,0,6;22,0,6
88899900011|30|4|2025|0|45|12|3|15,62,12;15,62,10;15,65,12;15,67,12;18,20,8;18,20,6;18,20,8;18,20,8;19,52,6;19,50,6;19,55,12;19,52,6
88899900011|4|5|2025|1|9|7|2|1,97,6;1,100,12;1,95,10;1,102,12;19,50,6;19,55,6;19,50,8
88899900011|6|5|2025|1|14|6|2|8,80,6;8,75,6;8,72,6;4,52,8;4,55,6;4,50,12
88899900011|10|5|2025|0|53|6|2|13,85,6;13,87,10;13,85,12;14,157,8;14,155,10;14,147,12
88899900011|12|5|2025|0|52|18|5|18,20,8;18,20,10;18,20,12;15,65,8;15,67,8;15,70,6;15,70,8;5,47,10;5,45,6;5,45,12;5,47,10;4,55,8;4,52,10;4,52,8;23,0,8;23,0,8;23,0,10;23,0,8
88899900011|13|5|2025|0|46|13|4|3,35,8;3,32,8;3,32,6;2,90,8;2,85,6;2,92,12;8,75,12;8,75,8;8,75,12;8,77,12;7,100,6;7,102,10;7,100,8
88899900011|17|5|2025|1|1|19|5|12,75,10;12,75,6;12,75,6;12,70,12;14,160,10;14,157,10;14,157,10;22,0,10;22,0,12;22,0,10;22,0,12;23,0,6;23,0,8;23,0,12;23,0,6;22,0,8;22,0,10;22,0,8;22,0,12
88899900011|19|5|2025|0|55|6|2|18,20,12;18,20,10;18,17,10;19,52,10;19,55,10;19,55,10
88899900011|22|5|2025|1|9|11|3|1,97,12;1,97,10;1,97,8;1,100,8;21,45,8;21,47,10;21,50,8;22,0,12;22,0,12;22,0,8;22,0,8
88899900011|26|5|2025|0|56|13|4|7,102,6;7,95,8;7,102,12;8,72,6;8,80,12;8,75,6;8,72,10;4,50,6;4,52,6;4,52,8;5,42,8;5,45,8;5,45,6
88899900011|30|5|2025|0|54|6|2|11,85,12;11,90,10;11,80,12;9,122,10;9,122,6;9,122,10
88899900011|1|6|2025|1|10|6|2|15,67,12;15,65,10;15,62,12;5,45,8;5,45,8;5,47,12
88899900011|5|6|2025|1|1|9|3|3,35,12;3,32,12;3,35,10;1,97,8;1,97,10;1,95,8;6,87,10;6,87,6;6,85,8
88899900011|7|6|2025|1|14|12|3|12,75,6;12,70,10;12,72,10;12,70,10;23,0,10;23,0,8;23,0,12;23,0,8;22,0,10;22,0,12;22,0,8;22,0,8
88899900011|10|6|2025|1|11|19|5|17,17,12;17,17,12;17,20,10;18,17,6;18,20,12;18,20,12;18,17,8;19,52,8;19,50,10;19,55,6;19,50,8;20,45,8;20,42,8;20,45,10;20,42,8;22,0,12;22,0,8;22,0,6;22,0,8
88899900011|13|6|2025|1|13|9|3|2,87,6;2,92,6;2,85,10;21,47,8;21,47,8;21,47,10;20,40,6;20,42,10;20,42,12
88899900011|17|6|2025|1|10|6|2|7,97,6;7,102,10;7,102,10;4,52,8;4,52,12;4,50,12
88899900011|20|6|2025|1|6|3|1|14,152,8;14,145,8;14,160,12
88899900011|24|6|2025|1|7|18|5|16,22,8;16,22,12;16,22,10;16,22,12;17,20,6;17,20,8;17,20,10;17,20,12;5,45,10;5,45,12;5,45,8;5,45,6;4,52,10;4,52,6;4,50,8;22,0,6;22,0,12;22,0,6
88899900011|26|6|2025|1|11|11|3|1,100,8;1,95,6;1,97,10;3,32,6;3,35,8;3,35,12;3,32,10;8,77,10;8,75,8;8,72,12;8,77,10
88899900011|30|6|2025|0|50|11|3|12,75,8;12,67,8;12,70,8;12,75,8;11,87,8;11,82,12;11,87,12;23,0,12;23,0,6;23,0,12;23,0,6
88899900011|3|7|2025|0|45|15|4|18,17,10;18,20,12;18,17,6;18,20,12;20,42,8;20,40,10;20,42,6;20,42,10;21,47,10;21,45,10;21,47,12;23,0,8;23,0,10;23,0,12;23,0,6
88899900011|4|7|2025|0|48|7|2|3,32,8;3,32,6;3,32,8;3,32,6;19,52,6;19,55,12;19,55,8
88899900011|8|7|2025|1|0|10|3|6,85,6;6,82,6;6,90,12;6,87,10;8,72,8;8,75,6;8,75,8;5,45,12;5,47,10;5,47,6
88899900011|12|7|2025|1|15|7|2|9,130,6;9,125,8;9,132,12;9,132,12;23,0,10;23,0,10;23,0,8
88899900011|16|7|2025|1|12|12|3|17,20,10;17,17,8;17,20,12;17,17,6;15,65,8;15,65,6;15,70,8;15,65,8;4,50,8;4,50,6;4,52,10;4,55,12
88899900011|20|7|2025|0|47|16|4|2,90,6;2,90,12;2,87,8;2,85,8;3,35,12;3,35,10;3,35,10;3,32,6;7,95,10;7,102,12;7,97,12;7,97,12;8,77,8;8,77,10;8,75,12;8,72,10
88899900011|22|7|2025|0|57|10|3|14,145,10;14,157,8;14,155,12;10,287,10;10,275,8;10,290,6;10,287,12;23,0,8;23,0,8;23,0,8
88899900011|26|7|2025|1|7|15|4|18,17,12;18,20,6;18,20,6;18,20,8;16,22,8;16,22,8;16,22,6;16,25,12;19,52,8;19,55,6;19,50,6;21,47,10;21,50,10;21,45,10;21,47,12
88899900011|30|7|2025|0|56|17|5|2,90,10;2,87,6;2,92,8;3,32,10;3,32,8;3,35,12;20,42,12;20,42,10;20,40,6;20,42,12;21,45,8;21,50,10;21,50,10;21,45,10;23,0,6;23,0,12;23,0,12
88899900011|31|7|2025|0|55|11|3|6,85,8;6,87,12;6,90,6;6,90,10;4,52,12;4,50,10;4,50,12;5,45,8;5,47,12;5,45,12;5,42,8
88899900011|3|8|2025|1|3|7|2|12,75,6;12,70,8;12,75,8;9,130,10;9,125,6;9,125,6;9,122,10
88899900011|4|8|2025|1|11|14|4|15,65,10;15,65,8;15,67,8;18,17,10;18,20,8;18,17,10;5,42,12;5,47,12;5,42,6;5,47,12;23,0,8;23,0,8;23,0,6;23,0,6
88899900011|5|8|2025|1|7|17|5|1,102,10;1,105,12;1,100,12;2,85,8;2,87,6;2,90,10;8,77,12;8,77,10;8,72,12;8,75,12;6,85,12;6,82,12;6,85,12;23,0,8;23,0,8;23,0,12;23,0,10
88899900011|9|8|2025|1|4|13|4|9,127,12;9,122,12;9,130,6;12,70,12;12,72,12;12,72,10;22,0,10;22,0,8;22,0,12;22,0,10;22,0,6;22,0,6;22,0,8
88899900011|13|8|2025|0|55|12|3|18,20,6;18,20,12;18,20,10;18,20,12;20,42,8;20,42,6;20,42,8;20,42,12;21,45,8;21,47,10;21,50,12;21,47,10
88899900011|17|8|2025|0|49|13|4|2,87,6;2,87,8;2,87,12;2,87,10;1,95,12;1,97,8;1,100,10;21,47,10;21,47,12;21,47,10;23,0,12;23,0,12;23,0,8
88899900011|20|8|2025|1|11|11|3|7,102,6;7,100,6;7,95,8;8,75,12;8,75,12;8,77,8;8,77,12;4,52,8;4,52,8;4,50,8;4,52,12
88899900011|24|8|2025|1|15|4|1|13,90,8;13,87,6;13,92,8;13,90,12
88899900011|25|8|2025|0|58|11|3|17,20,8;17,20,12;17,17,10;17,17,6;15,70,10;15,70,12;15,62,8;15,70,10;4,52,10;4,50,12;4,52,8
88899900011|29|8|2025|0|53|7|2|3,32,12;3,35,12;3,35,8;3,35,12;6,85,6;6,90,6;6,85,12
88899900011|2|9|2025|1|1|11|3|10,265,12;10,267,10;10,267,6;10,265,8;23,0,8;23,0,10;23,0,12;23,0,8;23,0,12;23,0,10;23,0,6
88899900011|5|9|2025|1|13|12|4|18,17,10;18,20,8;18,17,12;19,52,10;19,52,8;19,55,10;21,45,8;21,47,10;21,50,10;23,0,6;23,0,12;23,0,12
88899900011|7|9|2025|1|12|13|4|3,32,12;3,35,10;3,35,12;2,87,10;2,92,10;2,87,12;2,92,12;20,42,12;20,42,12;20,42,8;23,0,8;23,0,12;23,0,10
88899900011|11|9|2025|1|13|7|2|7,95,6;7,95,10;7,102,12;4,55,12;4,55,12;4,52,8;4,55,6
88899900011|14|9|2025|1|0|4|1|11,87,6;11,82,12;11,85,6;11,82,6
88899900011|17|9|2025|0|50|6|2|15,70,10;15,67,10;15,70,8;5,47,10;5,45,10;5,47,10
88899900011|19|9|2025|1|3|7|2|1,97,6;1,95,10;1,100,12;1,97,8;7,102,8;7,100,10;7,97,10
88899900011|20|9|2025|0|46|16|5|9,127,6;9,130,6;9,132,12;11,82,6;11,82,8;11,90,12;11,85,8;23,0,6;23,0,10;23,0,10;22,0,12;22,0,12;22,0,8;23,0,6;23,0,8;23,0,10
88899900011|23|9|2025|0|59|10|3|15,67,8;15,67,6;15,62,12;19,50,10;19,52,12;19,52,6;20,42,6;20,42,8;20,42,12;20,42,10
88899900011|24|9|2025|1|12|7|2|2,90,10;2,90,6;2,87,12;2,85,6;21,50,12;21,50,10;21,47,12
88899900011|25|9|2025|1|0|10|3|6,85,10;6,90,12;6,87,10;8,80,6;8,80,10;8,77,12;4,52,8;4,55,12;4,52,8;4,52,10
88899900011|28|9|2025|0|58|6|2|12,70,8;12,67,12;12,72,6;22,0,6;22,0,8;22,0,12
88899900011|1|10|2025|0|52|9|3|15,65,6;15,62,6;15,62,12;16,22,12;16,22,6;16,22,8;5,45,8;5,42,10;5,45,8
88899900011|5|10|2025|1|14|11|3|1,100,10;1,100,10;1,97,12;7,97,6;7,102,10;7,102,6;7,95,10;6,90,8;6,85,10;6,85,10;6,90,6
88899900011|6|10|2025|0|58|14|4|11,90,12;11,87,10;11,87,6;10,287,6;10,272,6;10,290,10;10,275,6;23,0,10;23,0,6;23,0,12;23,0,6;22,0,6;22,0,12;22,0,10
88899900011|8|10|2025|1|6|15|4|18,20,12;18,17,12;18,20,10;16,22,6;16,22,8;16,22,8;16,22,6;20,42,12;20,42,10;20,42,10;20,42,6;21,45,12;21,50,8;21,47,10;21,47,6
88899900011|11|10|2025|0|59|6|2|1,95,8;1,97,6;1,102,12;21,45,10;21,47,10;21,47,8
88899900011|13|10|2025|0|54|7|2|6,87,12;6,87,8;6,85,10;5,47,6;5,45,10;5,47,12;5,45,12
88899900011|17|10|2025|0|55|10|3|9,130,12;9,122,12;9,127,10;12,70,6;12,70,8;12,72,10;12,67,6;23,0,6;23,0,10;23,0,10
88899900011|20|10|2025|0|57|11|3|16,22,10;16,22,12;16,22,6;16,22,6;4,50,6;4,52,10;4,50,8;4,52,10;5,42,10;5,45,6;5,45,6
88899900011|23|10|2025|0|57|12|3|2,85,6;2,87,6;2,90,6;2,85,6;6,82,10;6,85,6;6,87,10;6,90,6;8,77,6;8,75,10;8,75,8;8,77,8
88899900011|24|10|2025|1|6|14|4|10,277,8;10,290,6;10,275,10;13,92,8;13,95,6;13,92,6;23,0,6;23,0,10;23,0,12;23,0,10;22,0,10;22,0,6;22,0,8;22,0,6
88899900011|25|10|2025|0|58|14|4|15,67,12;15,65,6;15,62,12;16,22,8;16,22,12;16,22,8;16,22,8;21,47,10;21,45,8;21,45,12;21,50,10;19,50,8;19,52,10;19,55,8
88899900011|28|10|2025|0|54|11|3|3,35,10;3,35,6;3,32,10;3,35,12;1,95,6;1,100,6;1,100,12;1,95,10;20,42,6;20,42,8;20,40,12
88899900011|29|10|2025|1|4|8|2|8,75,6;8,80,8;8,77,10;8,80,8;4,50,12;4,50,8;4,50,10;4,50,12
88899900011|31|10|2025|0|50|6|2|13,85,6;13,90,10;13,92,10;11,87,12;11,85,12;11,85,6
88899900011|3|11|2025|0|54|10|3|16,22,12;16,22,6;16,22,6;16,22,6;17,17,12;17,17,8;17,20,10;5,42,10;5,47,8;5,47,10
88899900011|6|11|2025|1|6|15|4|2,87,10;2,92,8;2,85,8;1,100,10;1,95,6;1,97,12;1,97,10;8,75,6;8,80,12;8,80,8;8,80,10;6,82,10;6,85,10;6,85,6;6,82,6
88899900011|7|11|2025|1|14|10|3|10,270,10;10,290,6;10,267,12;22,0,8;22,0,8;22,0,8;22,0,10;22,0,6;22,0,10;22,0,8
88899900011|9|11|2025|0|51|10|3|16,22,10;16,22,12;16,22,6;17,17,12;17,20,12;17,20,6;17,20,6;20,42,6;20,42,12;20,42,8
